,CD,Suic,Corr,Correlation,,X,Y,I plus random,Correlation,,X,Y,Correlation,,X,Y,Correlation
2000,0,153,DIV/0!,#DIV/0!,,4,4,12,0.502394543,1,0,153,-0.362656052,1,0,153,-0.362656052
2001,0,155,DIV/0!,#DIV/0!,,4,6,,,2,0,155,,2,0,155,
2002,0,174,DIV/0!,#DIV/0!,,6,4,,,3,0,174,,3,0,174,
2003,312,190,0.84,0.84027018,,5,5,,,4,312,190,,4,312,190,
2004,735,197,0.86,0.858022895,,4,4,,,5,735,197,,5,735,197,
2005,739,182,0.79,0.785997864,,4,6,,,6,739,182,,6,739,182,
2006,769,213,0.83,0.834049201,,6,4,,,7,769,213,,7,769,213,
2007,847,211,0.87,0.867958226,,5,5,,,8,847,211,,,,,
2008,352,268,0.47,0.474675223,,4,6,,,9,352,268,,,,,
2009,346,309,0.27,0.27003536,,4,6,,,10,346,309,,,,,
2010,456,295,0.25,0.254853317,,,,,,11,456,295,,,,,
2011,394,301,0.22,0.220439709,,,,,,12,394,301,,,,,
2012,259,525,0,8.09E-05,,,,,,13,259,525,,,,,8.09E-05
2013,0,475,-0.19,-0.187281162,,CD,Suic,,Correlation,14,0,475,,,,,
2014,0,444,-0.29,-0.285211539,,1,153,DIV/0!,#DIV/0!,15,0,444,,,,,
2015,0,478,-0.36,-0.362656052,,1,155,DIV/0!,#DIV/0!,16,0,478,,,,,
2016,0,478,-0.42,-0.417522934,,1,174,,#DIV/0!,,,,,,,,
,,,,,,312,190,,0.84027018,,,,,,,,
,,,,,,,,,,,,,,,,,
,,2000,0,,,,,,,,,,,,,,
,,2001,0,,,,,,,,,,,,,,
,,2002,0,,,,,,,,,,,,,,
,,2003,0.84,,,,,,,,,,,,,,
,,2004,0.86,,,,,,,,,,,,,,
,,2005,0.79,,,,,,,,,,,,,,
,,2006,0.83,,,,,,,,,,,,,,
,,2007,0.87,,,,,,,,,,,,,,
,,2008,0.47,,,,,,,,,,,,,,
,,2009,0.27,,,,,,,,,,,,,,
,,2010,0.25,,,,,,,,,,,,,,
,,2011,0.22,,,,,,,,,,,,,,
,,2012,0.00E+00,,,,,,,,,,,,,,
,,2013,-0.19,,,,,,,,,,,,,,
,,2014,-0.29,,,,,,,,,,,,,,
,,2015,-0.36,,,,,,,,,,,,,,
,,2016,-0.42,,,,,,,,,,,,,,
